respondent_id,h1n1_vaccine,seasonal_vaccine
51916,0.6962571193317759,0.5028763389207107
51917,0.49588124587985744,0.24909336960544115
51918,0.8142392891603644,0.2888117489699524
51919,0.7094653231463206,0.24924446906704828
51920,0.649010525093283,0.020243307506416248
51921,0.9188966230981106,0.0624584570001531
51922,0.22549038144309455,0.08279063923400053
51923,0.7224124478586554,0.18785135097181793
51924,0.6310850721598094,0.151403490086264
51925,0.7275760994906312,0.13437818567977228
51926,0.21579891136004195,0.034257236755054134
51927,0.21098173570542633,0.016729869811429064
51928,0.3460379183596911,0.1790788776129559
51929,0.24797027109535505,0.04523570466209179
51930,0.5642139799739315,0.09522393584626071
51931,0.13261989281415618,0.09391945964501162
51932,0.722495432725897,0.12915199010316042
51933,0.5076463187941557,0.5984926514864488
51934,0.8304960231953987,0.5596750477359157
51935,0.2963072401028867,0.08092484246303372
51936,0.7546754570134483,0.3298889421027024
51937,0.9448023048220595,0.6596791975652885
51938,0.16778139400070233,0.033436356515761274
51939,0.10915300678532493,0.058775158732351375
51940,0.8762794433615515,0.366686344161058
51941,0.833268969564361,0.1159613291394902
51942,0.08827880669997866,0.09083009036416313
51943,0.7093367151074851,0.43790623559302483
51944,0.05545891986089091,0.060114328573636626
51945,0.3190072761884558,0.0847669222412555
51946,0.5746063112651659,0.02862174257124228
51947,0.8756204734754839,0.0968664571946771
51948,0.39108679185154716,0.17852681397712983
51949,0.7220351580397701,0.134572970949602
51950,0.17913434472574336,0.05967459403881709
51951,0.3835273065848524,0.025286008319046115
51952,0.2322424483734856,0.11445269700249756
51953,0.3197180511042415,0.09853453337730371
51954,0.7764972532288267,0.7152074154543914
51955,0.40855445975269383,0.34480179223100205
51956,0.2051940298280513,0.06731397948999208
51957,0.6982912723339915,0.01166205365394682
51958,0.32286020469212917,0.10216908657641692
51959,0.24270428918365042,0.8080750078213905
51960,0.03062095653995103,0.05707978292653364
51961,0.23581177770003797,0.06525163410647092
51962,0.01837388618134102,0.008615279135486055
51963,0.2860056197500935,0.06997357241452672
51964,0.8606044889473301,0.10619379973457418
51965,0.6624417969885605,0.2806599760748444
51966,0.17806284090123517,0.03194281000933233
51967,0.20436251261764082,0.07765558992646598
51968,0.6295153285872199,0.721971855444015
51969,0.8801300951710428,0.057489427030172936
51970,0.7929991967495402,0.680465272232638
51971,0.20125374611831137,0.09306241645144736
51972,0.26189035424436025,0.27386647699643685
51973,0.252635668053516,0.20886625744325632
51974,0.9270808428275344,0.7687727035575398
51975,0.1880016781651522,0.03523064884018509
51976,0.22625056583791237,0.08877028376725124
51977,0.9138689349068546,0.6906267576514116
51978,0.8206374087774116,0.5183925995216311
51979,0.5212519975040649,0.14229137244009818
51980,0.37755418580098055,0.1467367953264396
51981,0.259010796091425,0.05447086229094035
51982,0.8846013734660135,0.784898811204581
51983,0.29695156635811454,0.153647176729486
51984,0.7755061871508143,0.11362843180988734
51985,0.07268513011242275,0.021225766201345118
51986,0.13235752356087999,0.084370686964193
51987,0.28845449018085684,0.05260892241241908
51988,0.2203243101734931,0.06278574624875165
51989,0.0340013508455027,0.007918312205455493
51990,0.19525272776590205,0.08689271893690208
51991,0.7290350667023422,0.16598083682546652
51992,0.3574396186880253,0.09959154244129749
51993,0.814513971205677,0.5149688336539313
51994,0.23687678483050426,0.06589565002900631
51995,0.1329443823727423,0.0109301397027212
51996,0.23717304331974573,0.11156390557333185
51997,0.14563483661186605,0.07920972038464882
51998,0.8195840192497565,0.19656300264443155
51999,0.874609585631597,0.0805231217100205
52000,0.5476091165956524,0.0547989484031711
52001,0.20964427279838135,0.08083271717724111
52002,0.47799904525970033,0.2463347876865332
52003,0.8657756253934759,0.7613624307768477
52004,0.17247063792933198,0.022772105475388948
52005,0.10097003317608776,0.027038500983039827
52006,0.23682354553791612,0.16210334790245337
52007,0.031135783587382244,0.055918663456823364
52008,0.8638007436486723,0.1709571141219928
52009,0.36700464915837105,0.11181214031405882
52010,0.6383881324706433,0.7071407472996363
52011,0.2715845015122177,0.11044275455853994
52012,0.6719498642535002,0.23283050952734546
52013,0.44139839112162244,0.1165142153612182
52014,0.5784292067386289,0.24100236681441148
52015,0.36766840008644297,0.06720039397258064
52016,0.33327128588060334,0.05207396223195863
52017,0.28830597083381476,0.08111279969617988
52018,0.15888559087135712,0.07953616909469127
52019,0.47936245136908556,0.2614636548399642
52020,0.46261843667289576,0.13732193601487577
52021,0.24243308075257725,0.06116739028273187
52022,0.8833111343947075,0.09681198153770798
52023,0.8275572656447988,0.07091724271263539
52024,0.3903713896149386,0.1410831439378967
52025,0.7864583405067791,0.4978114085788484
52026,0.048063912628895755,0.009752680598711951
52027,0.3487323225538621,0.12204297068081951
52028,0.9456071938043272,0.09743627847024966
52029,0.8136418498983268,0.015538620349333952
52030,0.8360638531048727,0.07555872194448822
52031,0.3519368353045557,0.08882069359050344
52032,0.7520462621608319,0.36170866115177486
52033,0.09341169503044647,0.09055039002929836
52034,0.44839031576371075,0.24023519938923377
52035,0.8379890905959071,0.07210629165541206
52036,0.12796739272871616,0.061540530438701536
52037,0.8634826781843306,0.06512201315336376
52038,0.12336574898321445,0.048703692286994144
52039,0.32463351024869663,0.10886381553601962
52040,0.9253922891547489,0.6956836342084871
52041,0.02254095544664496,0.015646831001488386
52042,0.46912177538606364,0.22598897531114834
52043,0.019406362110493437,0.031129080772553695
52044,0.9128936526869417,0.12878457752384193
52045,0.6380083024551139,0.07332374342283354
52046,0.2015714292905454,0.25663317662661794
52047,0.5711332348408975,0.23697372903581326
52048,0.09373011611025785,0.13017354449230992
52049,0.21983756315638353,0.5173452530841207
52050,0.4814913873590965,0.13866917281971416
52051,0.1163337264917288,0.0728776924756689
52052,0.22671459897929347,0.0777502830671618
52053,0.05132985812079956,0.02268406141446684
52054,0.8906724127859585,0.7367028046383497
52055,0.8198380163062688,0.044287907329533145
52056,0.2522475569435263,0.0713891476757993
52057,0.7714858246221367,0.254823780171674
52058,0.11661253174791074,0.1743911218617763
52059,0.2708344185619192,0.12616960333479765
52060,0.6744797554732086,0.0936564720624842
52061,0.29714782574295534,0.03712040009183156
52062,0.7439409691320853,0.30704513267177214
52063,0.9564261054694494,0.09426371674931355
52064,0.3910807683997578,0.3112243290285919
52065,0.3316926444920999,0.17551249816700387
52066,0.0989139077079788,0.03910120122236728
52067,0.10434503845235657,0.017014926174634223
52068,0.5846258209864355,0.3535099797467843
52069,0.5350559884669155,0.12740178930508442
52070,0.5757741170208103,0.8653537206119903
52071,0.1976695353258237,0.14617497963767082
52072,0.3746904304494633,0.8155150638174307
52073,0.862864034189829,0.0412089655498682
52074,0.9618802526914536,0.32431342154248505
52075,0.19491502891219836,0.09039824998667594
52076,0.2586192242934223,0.06343407524440191
52077,0.040476639283205794,0.052461972644595
52078,0.05278188547645034,0.03613998393318813
52079,0.18760279346401676,0.08297642636277335
52080,0.6412745542281012,0.0413806608707182
52081,0.9645140106410702,0.10926260489534341
52082,0.9094628399775736,0.7931049097489907
52083,0.2568299192632619,0.09841130924253269
52084,0.9530997385416352,0.8163532965342142
52085,0.5693547790930941,0.04848634338945668
52086,0.9552938243441197,0.3670768523460977
52087,0.10617862697041143,0.048134742322693595
52088,0.20146975474768306,0.05351227102338335
52089,0.49012565675543884,0.34317651842940716
52090,0.3385446614826179,0.09757762315989428
52091,0.31480052296382427,0.1519790279895377
52092,0.21946501801027674,0.06206872402355841
52093,0.9079596957846794,0.03314051838809258
52094,0.8033077188597293,0.6904251102447978
52095,0.08633394339519274,0.03172686562405769
52096,0.9025076740761964,0.04291679876782095
52097,0.8773688231612662,0.27406609340009713
52098,0.07024284819887137,0.03919671426840411
52099,0.912104838894582,0.2627777429298497
52100,0.5335019976298766,0.14968689626418816
52101,0.5173370552062968,0.7204186848262477
52102,0.3044618673201438,0.16414163239812576
52103,0.29551903610040114,0.11192805933769064
52104,0.26134625227740943,0.18822010097234934
52105,0.6308656094197076,0.01624238186628641
52106,0.8651418044434074,0.16858445716658957
52107,0.5699657753328765,0.3737275884053663
52108,0.35928076416229615,0.09963998757102976
52109,0.903228173121507,0.06581302823536071
52110,0.2373290603459685,0.10003752814855202
52111,0.198531373661374,0.06021154878239746
52112,0.07907618705802211,0.05582494968480628
52113,0.2561738761266536,0.07812949778174104
52114,0.21325915010339458,0.022402197745385617
52115,0.10168089381000922,0.012988215092017773
52116,0.10772913788829612,0.07408406949786325
52117,0.7138024121877213,0.1258762243572737
52118,0.07774117882995567,0.01899420167316193
52119,0.13979602145901374,0.03420248856950163
52120,0.22358869762804565,0.10224049151132959
52121,0.5785210752886407,0.0582319864986363
52122,0.09269663047715578,0.037148977275739604
52123,0.22370368960359152,0.16751457726440938
52124,0.9286320727372425,0.10397930602158996
52125,0.5981184231376836,0.38322369401130907
52126,0.3941662808914076,0.057868569407807754
52127,0.6762303853719364,0.2657493683694116
52128,0.00968867720959508,0.004112752850736322
52129,0.6297041168200438,0.2056390078230092
52130,0.3338302948538709,0.029106108734024902
52131,0.5701409612144486,0.2350528862559235
52132,0.3691055115193388,0.09654034660441611
52133,0.649778517001244,0.016046898739037894
52134,0.6433858423701116,0.16775958151570097
52135,0.7052052746324187,0.1710677713896717
52136,0.21943937651702772,0.07322097512131533
52137,0.8620379418497126,0.2854223107211907
52138,0.9340816385916225,0.7745889238142369
52139,0.30694508298538536,0.13559941142738338
52140,0.23310840719233178,0.045573357671255275
52141,0.6008449773976413,0.023628528108607844
52142,0.028492925453889765,0.4413926108292136
52143,0.7282249046667785,0.05393105061865324
52144,0.7249172064892613,0.146446869561421
52145,0.825047446606952,0.6244110516562664
52146,0.617866741112159,0.2937086424288695
52147,0.8752426048810873,0.34495754670282097
52148,0.07908641643319067,0.07368467788031942
52149,0.039560010719809954,0.023352571905410322
52150,0.5248707087709813,0.39009274839099106
52151,0.9283290050002513,0.10597451929248036
52152,0.7174278168801593,0.02179364433875008
52153,0.7308491381533987,0.40639479974755544
52154,0.2182068416444568,0.07706905761544112
52155,0.4304907624508794,0.0876956688398821
52156,0.9408929444902724,0.06287677913024273
52157,0.6000588191530724,0.3736025878421747
52158,0.4932678423675211,0.3333398897366902
52159,0.09321195455765424,0.6660168308163308
52160,0.39404210893360286,0.26960915902452187
52161,0.18620007086019974,0.08494062710490569
52162,0.2954665568283106,0.10350002181092373
52163,0.5138299749082604,0.14137098162646017
52164,0.8236617225169287,0.3710746549853095
52165,0.7749600304121882,0.05679973756895648
52166,0.5417540100122789,0.32807370450783496
52167,0.07956694895516847,0.10373845859374764
52168,0.8839299464788349,0.06623828909751539
52169,0.09333422798749245,0.08726210933030737
52170,0.23286669261258452,0.08865173123242145
52171,0.9252031635412747,0.22299448123495003
52172,0.3268882978531645,0.17365829341172392
52173,0.20696176891855944,0.037170141122606436
52174,0.7663473983404581,0.5112467295272904
52175,0.525743235828942,0.03987508975993286
52176,0.31069823011021164,0.3130928443696011
52177,0.7013210665167097,0.4242318513755681
52178,0.8286365541477397,0.6345090218948498
52179,0.5995179646761234,0.3172786816620862
52180,0.2717016523285649,0.0847335485750466
52181,0.5897188644288391,0.045791032492089816
52182,0.2964516699285457,0.023842984332489017
52183,0.9488767352678086,0.7115760613403421
52184,0.3311886489997575,0.3107579240661024
52185,0.17867439348834444,0.0717092540073923
52186,0.5229679582798026,0.33278413649495814
52187,0.8537160377246822,0.12152151640996618
52188,0.6598246505196906,0.03514796775437509
52189,0.2453065568147822,0.06358196356436192
52190,0.21896486655008018,0.063972136248767
52191,0.9489926813117436,0.06857832221277005
52192,0.36329051237698956,0.32517578847601525
52193,0.8497255808954759,0.15469887633738383
52194,0.4732306266274638,0.32297623021876837
52195,0.49097483406003023,0.41551612509000574
52196,0.12696204319446458,0.08202451391472677
52197,0.3072109464621481,0.6201555842603528
52198,0.11531369326131415,0.0630782149700609
52199,0.20715675592118044,0.06067472916512217
52200,0.8257870287720979,0.22786306460137962
52201,0.5019779786845902,0.15035048527663358
52202,0.16770273163439076,0.0342513694642082
52203,0.31314926013291666,0.10341870319067699
52204,0.2056357686417489,0.08065798110009878
52205,0.1283040789246898,0.013470259211111932
52206,0.2280407104440105,0.050727679490254036
52207,0.6373160224601718,0.11670367978842054
52208,0.23981646285346178,0.048702410135275445
52209,0.38018757417244187,0.20321423130314298
52210,0.32381531410094105,0.11147728459264866
52211,0.8461674028041534,0.5873188434395722
52212,0.34543835618546703,0.14674866226511718
52213,0.22970993346469118,0.04232109623164871
52214,0.8968267511678414,0.7967632242147109
52215,0.3514286717034434,0.13270764627226322
52216,0.05375368970771889,0.014929628106914509
52217,0.29082565403264987,0.023816547265878608
52218,0.32702657703343013,0.10099708286695185
52219,0.7618862005497236,0.133856127379912
52220,0.38860507289078966,0.0304608426012439
52221,0.2747317487757508,0.055434674752642014
52222,0.40895645427349037,0.10826760457745055
52223,0.06209107407593338,0.15324322213576594
52224,0.8730780028637297,0.599897032739637
